zip,est,lat,lng,city,state_name
14580,1,43.21883,-77.44561,Webster,New York
14604,1,43.1569,-77.60536,Rochester,New York
14607,1,43.15099,-77.58682,Rochester,New York
14614,1,43.1574,-77.61473,Rochester,New York
14618,1,43.11305,-77.55547,Rochester,New York
14620,1,43.12878,-77.60463,Rochester,New York
14622,1,43.21389,-77.55359,Rochester,New York
14623,2,43.08798,-77.64314,Rochester,New York
14624,1,43.12765,-77.7317,Rochester,New York
14626,1,43.21348,-77.71272,Rochester,New York
14701,1,42.08091,-79.25502,Jamestown,New York
14722,1,42.20961,-79.46882,Chautauqua,New York
14750,2,42.07939,-79.32752,Lakewood,New York
14760,1,42.07098,-78.41421,Olean,New York
14770,1,42.0468,-78.29963,Portville,New York
14830,1,42.12927,-77.02783,Corning,New York
14843,2,42.32819,-77.64371,Hornell,New York
14845,1,42.20225,-76.8334,Horseheads,New York
14850,2,42.43249,-76.49891,Ithaca,New York
14870,1,42.16816,-77.13234,Painted Post,New York
14895,1,42.07772,-77.93387,Wellsville,New York
14903,1,42.12372,-76.87771,Elmira,New York
15001,1,40.59161,-80.32078,Aliquippa,Pennsylvania
15010,1,40.76829,-80.35873,Beaver Falls,Pennsylvania
15017,1,40.34348,-80.12865,Bridgeville,Pennsylvania
15024,1,40.57649,-79.84649,Cheswick,Pennsylvania
15061,1,40.66013,-80.31082,Monaca,Pennsylvania
15084,1,40.6282,-79.8028,Tarentum,Pennsylvania
15108,2,40.50006,-80.20031,Coraopolis,Pennsylvania
15120,2,40.39597,-79.90689,Homestead,Pennsylvania
15137,1,40.37762,-79.80902,North Versailles,Pennsylvania
15139,1,40.52192,-79.83479,Oakmont,Pennsylvania
15142,1,40.38474,-80.12231,Presto,Pennsylvania
15203,2,40.4257,-79.97491,Pittsburgh,Pennsylvania
15205,2,40.4381,-80.10552,Pittsburgh,Pennsylvania
15217,2,40.43083,-79.91999,Pittsburgh,Pennsylvania
15218,1,40.42366,-79.88924,Pittsburgh,Pennsylvania
15219,1,40.44304,-79.98443,Pittsburgh,Pennsylvania
15228,1,40.37075,-80.04395,Pittsburgh,Pennsylvania
15235,1,40.45968,-79.82194,Pittsburgh,Pennsylvania
15236,1,40.34756,-79.97652,Pittsburgh,Pennsylvania
15238,1,40.53405,-79.88115,Pittsburgh,Pennsylvania
15241,1,40.33293,-80.08291,Pittsburgh,Pennsylvania
15301,2,40.16411,-80.25304,Washington,Pennsylvania
15320,1,39.87386,-79.99768,Carmichaels,Pennsylvania
15370,1,39.8734,-80.17991,Waynesburg,Pennsylvania
15401,1,39.89914,-79.74965,Uniontown,Pennsylvania
15425,1,40.02702,-79.55411,Connellsville,Pennsylvania
15431,1,39.94066,-79.58075,Dunbar,Pennsylvania
15442,1,40.01542,-79.84019,Grindstone,Pennsylvania
15522,1,39.94931,-78.55173,Bedford,Pennsylvania
15601,1,40.31397,-79.53643,Greensburg,Pennsylvania
15626,1,40.40868,-79.57592,Delmont,Pennsylvania
15642,1,40.32045,-79.72119,Irwin,Pennsylvania
15650,1,40.27527,-79.39213,Latrobe,Pennsylvania
15690,1,40.6455,-79.54243,Vandergrift,Pennsylvania
15701,1,40.62935,-79.15056,Indiana,Pennsylvania
15722,1,40.59833,-78.72532,Carrolltown,Pennsylvania
15801,1,41.12867,-78.72352,Du Bois,Pennsylvania
15904,2,40.3056,-78.84382,Johnstown,Pennsylvania
15905,2,40.29423,-78.98035,Johnstown,Pennsylvania
16001,1,40.91049,-79.94376,Butler,Pennsylvania
16046,1,40.70192,-80.02866,Mars,Pennsylvania
16055,1,40.7157,-79.74753,Sarver,Pennsylvania
16101,2,40.98776,-80.28814,New Castle,Pennsylvania
16127,1,41.17433,-80.07002,Grove City,Pennsylvania
16148,1,41.23147,-80.43199,Hermitage,Pennsylvania
16154,1,41.32539,-80.42111,Transfer,Pennsylvania
16214,1,41.2008,-79.36046,Clarion,Pennsylvania
16314,1,41.51895,-80.06782,Cochranton,Pennsylvania
16319,1,41.3216,-79.62942,Cranberry,Pennsylvania
16335,2,41.63143,-80.15378,Meadville,Pennsylvania
16365,1,41.83943,-79.15324,Warren,Pennsylvania
16505,1,42.11789,-80.14304,Erie,Pennsylvania
16509,1,42.05861,-80.04419,Erie,Pennsylvania
16565,1,,,[],[]
16602,2,40.51491,-78.37052,Altoona,Pennsylvania
16652,1,40.51692,-77.95302,Huntingdon,Pennsylvania
16701,1,41.91105,-78.77385,Bradford,Pennsylvania
16735,1,41.63045,-78.81,Kane,Pennsylvania
16801,2,40.78538,-77.84214,State College,Pennsylvania
16803,1,40.80849,-77.89449,State College,Pennsylvania
16822,1,41.15813,-77.71441,Beech Creek,Pennsylvania
16830,1,41.08569,-78.43317,Clearfield,Pennsylvania
16866,1,40.86684,-78.17163,Philipsburg,Pennsylvania
16881,1,41.02743,-78.31119,Woodland,Pennsylvania
17003,1,40.35735,-76.55528,Annville,Pennsylvania
17013,1,40.241,-77.19286,Carlisle,Pennsylvania
17022,1,40.16677,-76.60823,Elizabethtown,Pennsylvania
17030,1,40.60833,-76.74417,Gratz,Pennsylvania
17033,1,40.26829,-76.62754,Hershey,Pennsylvania
17042,1,40.29488,-76.42271,Lebanon,Pennsylvania
17044,1,40.58236,-77.59013,Lewistown,Pennsylvania
17050,1,40.24907,-77.03005,Mechanicsburg,Pennsylvania
17057,1,40.19437,-76.72659,Middletown,Pennsylvania
17059,1,40.59241,-77.38165,Mifflintown,Pennsylvania
17070,1,40.20217,-76.86377,New Cumberland,Pennsylvania
17078,1,40.28952,-76.58484,Palmyra,Pennsylvania
17111,1,40.27041,-76.78265,Harrisburg,Pennsylvania
17112,2,40.37497,-76.77163,Harrisburg,Pennsylvania
17201,1,39.96229,-77.65677,Chambersburg,Pennsylvania
17241,1,40.17793,-77.40326,Newville,Pennsylvania
17313,1,39.88472,-76.65719,Dallastown,Pennsylvania
17325,2,39.82762,-77.22641,Gettysburg,Pennsylvania
17331,1,39.79085,-76.98028,Hanover,Pennsylvania
17402,1,39.95799,-76.66045,York,Pennsylvania
17408,1,39.93451,-76.80203,York,Pennsylvania
17522,1,40.17499,-76.17009,Ephrata,Pennsylvania
17543,1,40.18217,-76.30038,Lititz,Pennsylvania
17584,1,39.95981,-76.26463,Willow Street,Pennsylvania
17603,1,40.0127,-76.35287,Lancaster,Pennsylvania
17724,2,41.63827,-76.80034,Canton,Pennsylvania
17752,1,41.18244,-76.92144,Montgomery,Pennsylvania
17756,1,41.20841,-76.73325,Muncy,Pennsylvania
17815,1,41.02216,-76.43061,Bloomsburg,Pennsylvania
17837,1,40.97485,-76.94247,Lewisburg,Pennsylvania
17870,1,40.80992,-76.8897,Selinsgrove,Pennsylvania
17931,1,40.78378,-76.21638,Frackville,Pennsylvania
18015,1,40.5887,-75.36786,Bethlehem,Pennsylvania
18018,1,40.62766,-75.39538,Bethlehem,Pennsylvania
18034,1,40.54182,-75.41654,Center Valley,Pennsylvania
18041,1,40.41742,-75.51306,East Greenville,Pennsylvania
18045,1,40.6919,-75.27494,Easton,Pennsylvania
18049,1,40.51912,-75.50018,Emmaus,Pennsylvania
18067,1,40.71792,-75.47937,Northampton,Pennsylvania
18088,1,40.76578,-75.5576,Walnutport,Pennsylvania
18102,1,40.60792,-75.47613,Allentown,Pennsylvania
18103,1,40.57223,-75.48138,Allentown,Pennsylvania
18202,1,40.94874,-76.0483,Hazleton,Pennsylvania
18218,1,40.81974,-75.91611,Coaldale,Pennsylvania
18235,1,40.83603,-75.692,Lehighton,Pennsylvania
18301,1,41.03141,-75.18316,East Stroudsburg,Pennsylvania
18344,1,41.11735,-75.34442,Mount Pocono,Pennsylvania
18360,1,40.97254,-75.28562,Stroudsburg,Pennsylvania
18407,1,41.59971,-75.53026,Carbondale,Pennsylvania
18431,1,41.62214,-75.25531,Honesdale,Pennsylvania
18503,1,41.41007,-75.66767,Scranton,Pennsylvania
18507,1,41.35541,-75.68016,Moosic,Pennsylvania
18508,1,41.45503,-75.65827,Scranton,Pennsylvania
18621,1,41.25441,-76.09129,Hunlock Creek,Pennsylvania
18657,1,41.52712,-75.95601,Tunkhannock,Pennsylvania
18702,1,41.21406,-75.76925,Wilkes Barre,Pennsylvania
18711,1,,,[],[]
18840,1,41.97433,-76.52968,Sayre,Pennsylvania
18848,1,41.75358,-76.45615,Towanda,Pennsylvania
18901,1,40.30529,-75.15026,Doylestown,Pennsylvania
18951,1,40.45294,-75.33833,Quakertown,Pennsylvania
18976,1,40.24676,-75.14321,Warrington,Pennsylvania
19004,1,40.01362,-75.22979,Bala Cynwyd,Pennsylvania
19010,1,40.02362,-75.3298,Bryn Mawr,Pennsylvania
19020,2,40.10453,-74.93853,Bensalem,Pennsylvania
19046,1,40.10133,-75.10558,Jenkintown,Pennsylvania
19047,1,40.18207,-74.91062,Langhorne,Pennsylvania
19063,1,39.92248,-75.41419,Media,Pennsylvania
19064,1,39.93214,-75.33873,Springfield,Pennsylvania
19073,1,39.98093,-75.4346,Newtown Square,Pennsylvania
19082,1,39.96043,-75.27032,Upper Darby,Pennsylvania
19087,1,40.06172,-75.40004,Wayne,Pennsylvania
19103,1,39.95303,-75.17386,Philadelphia,Pennsylvania
19104,2,39.95891,-75.19836,Philadelphia,Pennsylvania
19106,4,39.94589,-75.14224,Philadelphia,Pennsylvania
19115,1,40.09094,-75.04595,Philadelphia,Pennsylvania
19121,1,39.98231,-75.17995,Philadelphia,Pennsylvania
19127,1,40.02854,-75.22746,Philadelphia,Pennsylvania
19147,1,39.93645,-75.15468,Philadelphia,Pennsylvania
19154,1,40.0951,-74.98159,Philadelphia,Pennsylvania
19335,1,40.02271,-75.72045,Downingtown,Pennsylvania
19355,1,40.0466,-75.5302,Malvern,Pennsylvania
19382,1,39.92766,-75.61475,West Chester,Pennsylvania
19406,1,40.09467,-75.38402,King Of Prussia,Pennsylvania
19428,1,40.08011,-75.30317,Conshohocken,Pennsylvania
19446,1,40.23068,-75.30369,Lansdale,Pennsylvania
19456,1,40.1367,-75.45962,Oaks,Pennsylvania
19460,1,40.12674,-75.5294,Phoenixville,Pennsylvania
19462,1,40.11542,-75.28453,Plymouth Meeting,Pennsylvania
19464,1,40.25882,-75.616,Pottstown,Pennsylvania
19477,1,40.18447,-75.23583,Spring House,Pennsylvania
19512,1,40.35,-75.67937,Boyertown,Pennsylvania
19526,1,40.5465,-75.99802,Hamburg,Pennsylvania
19530,2,40.54012,-75.77675,Kutztown,Pennsylvania
19601,1,40.3526,-75.9408,Reading,Pennsylvania
19605,1,40.39917,-75.94596,Reading,Pennsylvania
19606,2,40.3357,-75.85755,Reading,Pennsylvania
19610,1,40.34015,-75.97612,Reading,Pennsylvania
19702,1,39.62199,-75.72803,Newark,Delaware
19803,1,39.79912,-75.5422,Wilmington,Delaware
19804,1,39.7166,-75.62094,Wilmington,Delaware
19901,1,39.17335,-75.47758,Dover,Delaware
19939,1,38.56575,-75.2022,Dagsboro,Delaware
19971,2,38.69113,-75.10132,Rehoboth Beach,Delaware
20001,1,38.91002,-77.018,Washington,District of Columbia
20004,1,38.89504,-77.02661,Washington,District of Columbia
20007,2,38.91259,-77.07756,Washington,District of Columbia
20009,1,38.91986,-77.03749,Washington,District of Columbia
20012,1,38.97863,-77.03076,Washington,District of Columbia
20015,2,38.96661,-77.05837,Washington,District of Columbia
20016,1,38.93822,-77.09139,Washington,District of Columbia
20036,2,38.90705,-77.04155,Washington,District of Columbia
20070,1,,,[],[]
20101,1,,,[],[]
20109,1,38.79472,-77.53105,Manassas,Virginia
20148,1,38.99062,-77.53284,Ashburn,Virginia
20165,1,39.05058,-77.38854,Sterling,Virginia
20190,1,38.95968,-77.33806,Reston,Virginia
20601,1,38.61863,-76.85715,Waldorf,Maryland
20616,1,38.65443,-77.08848,Bryans Road,Maryland
20653,1,38.22795,-76.43139,Lexington Park,Maryland
20705,1,39.04503,-76.90009,Beltsville,Maryland
20716,1,38.92734,-76.71494,Bowie,Maryland
20748,1,38.81692,-76.94124,Temple Hills,Maryland
20770,1,38.99981,-76.88567,Greenbelt,Maryland
20774,1,38.87589,-76.76925,Upper Marlboro,Maryland
20782,2,38.96469,-76.9649,Hyattsville,Maryland
20814,2,39.00506,-77.10295,Bethesda,Maryland
20816,1,38.95612,-77.11873,Bethesda,Maryland
20817,1,38.99809,-77.14919,Bethesda,Maryland
20832,1,39.15134,-77.07331,Olney,Maryland
20850,2,39.0908,-77.1809,Rockville,Maryland
20874,1,39.1291,-77.29721,Germantown,Maryland
20878,2,39.11376,-77.24781,Gaithersburg,Maryland
20895,1,39.02696,-77.07781,Kensington,Maryland
20902,1,39.04381,-77.0421,Silver Spring,Maryland
20905,1,39.11052,-76.99036,Silver Spring,Maryland
20910,2,39.00227,-77.03634,Silver Spring,Maryland
21009,1,39.47032,-76.29378,Abingdon,Maryland
21015,1,39.54691,-76.29619,Bel Air,Maryland
21030,1,39.49002,-76.6659,Cockeysville,Maryland
21044,1,39.21047,-76.88353,Columbia,Maryland
21046,1,39.17357,-76.84183,Columbia,Maryland
21061,1,39.16116,-76.63226,Glen Burnie,Maryland
21076,3,39.16856,-76.72239,Hanover,Maryland
21090,1,39.20919,-76.66796,Linthicum Heights,Maryland
21117,2,39.42719,-76.77795,Owings Mills,Maryland
21157,1,39.54889,-76.98162,Westminster,Maryland
21201,2,39.29487,-76.62237,Baltimore,Maryland
21202,1,39.29705,-76.60747,Baltimore,Maryland
21204,1,39.40353,-76.63024,Towson,Maryland
21212,1,39.3678,-76.61456,Baltimore,Maryland
21220,1,39.345,-76.3966,Middle River,Maryland
21224,3,39.28309,-76.54088,Baltimore,Maryland
21231,1,39.28775,-76.592,Baltimore,Maryland
21236,2,39.38789,-76.48552,Nottingham,Maryland
21244,1,39.3342,-76.78217,Windsor Mill,Maryland
21401,2,38.98967,-76.5505,Annapolis,Maryland
21502,1,39.64143,-78.75609,Cumberland,Maryland
21532,1,39.65559,-78.96025,Frostburg,Maryland
21550,1,39.39107,-79.39085,Oakland,Maryland
21601,1,38.79275,-76.08242,Easton,Maryland
21613,1,38.49537,-76.07169,Cambridge,Maryland
21620,1,39.20667,-76.08739,Chestertown,Maryland
21702,1,39.48019,-77.4578,Frederick,Maryland
21704,1,39.3506,-77.3735,Frederick,Maryland
21740,1,39.63233,-77.73902,Hagerstown,Maryland
21742,2,39.67363,-77.65928,Hagerstown,Maryland
21784,1,39.40087,-76.9726,Sykesville,Maryland
21801,1,38.38106,-75.64073,Salisbury,Maryland
22030,2,38.83891,-77.34188,Fairfax,Virginia
22032,3,38.82012,-77.29032,Fairfax,Virginia
22033,1,38.87564,-77.38419,Fairfax,Virginia
22041,1,38.8485,-77.14212,Falls Church,Virginia
22102,1,38.95199,-77.22901,McLean,Virginia
22116,1,,,[],[]
22201,1,38.88684,-77.09501,Arlington,Virginia
22203,1,38.87377,-77.1164,Arlington,Virginia
22204,1,38.86076,-77.09894,Arlington,Virginia
22206,1,38.8442,-77.0886,Arlington,Virginia
22305,1,38.83655,-77.06234,Alexandria,Virginia
22314,2,38.80732,-77.0563,Alexandria,Virginia
22315,1,38.75735,-77.14803,Alexandria,Virginia
22401,1,38.29928,-77.48704,Fredericksburg,Virginia
22407,1,38.28581,-77.58055,Fredericksburg,Virginia
22554,1,38.42285,-77.3835,Stafford,Virginia
22560,1,37.91289,-76.96196,Tappahannock,Virginia
22601,2,39.1743,-78.1743,Winchester,Virginia
22602,1,39.1508,-78.26555,Winchester,Virginia
22630,1,38.92909,-78.18052,Front Royal,Virginia
22655,1,39.06443,-78.21425,Stephens City,Virginia
22701,1,38.44038,-77.99633,Culpeper,Virginia
22801,1,38.40519,-78.87931,Harrisonburg,Virginia
22835,1,38.67199,-78.4548,Luray,Virginia
22901,2,38.08874,-78.55569,Charlottesville,Virginia
22902,1,37.95566,-78.46883,Charlottesville,Virginia
23060,1,37.65981,-77.53427,Glen Allen,Virginia
23061,1,37.4331,-76.55019,Gloucester,Virginia
23067,1,,,[],[]
23072,1,37.29543,-76.48148,Hayes,Virginia
23112,1,37.43738,-77.66394,Midlothian,Virginia
23113,1,37.53935,-77.68093,Midlothian,Virginia
23185,1,37.24927,-76.68702,Williamsburg,Virginia
23188,1,37.33849,-76.74925,Williamsburg,Virginia
23221,1,37.5533,-77.49056,Richmond,Virginia
23226,1,37.57774,-77.5198,Richmond,Virginia
23230,1,37.587,-77.49153,Richmond,Virginia
23233,1,37.64461,-77.62828,Henrico,Virginia
23294,1,37.63048,-77.54205,Henrico,Virginia
23320,3,36.75208,-76.21807,Chesapeake,Virginia
23321,1,36.80067,-76.42189,Chesapeake,Virginia
23336,1,37.95461,-75.33759,Chincoteague Island,Virginia
23417,1,37.73061,-75.76687,Onancock,Virginia
23435,1,36.83751,-76.4803,Suffolk,Virginia
23452,1,36.84604,-76.09197,Virginia Beach,Virginia
23454,1,36.83216,-76.02616,Virginia Beach,Virginia
23455,1,36.88974,-76.1441,Virginia Beach,Virginia
23462,2,36.8366,-76.15105,Virginia Beach,Virginia
23464,1,36.79732,-76.17899,Virginia Beach,Virginia
23502,1,36.86274,-76.20983,Norfolk,Virginia
23510,1,36.8518,-76.29154,Norfolk,Virginia
23517,1,36.86927,-76.29198,Norfolk,Virginia
23602,1,37.11511,-76.51625,Newport News,Virginia
23666,2,37.05818,-76.40817,Hampton,Virginia
23831,1,37.34437,-77.44998,Chester,Virginia
23834,1,37.28911,-77.40063,Colonial Heights,Virginia
23901,1,37.32309,-78.41186,Farmville,Virginia
24012,1,37.31585,-79.89833,Roanoke,Virginia
24014,1,37.22427,-79.91282,Roanoke,Virginia
24015,1,37.25588,-79.97979,Roanoke,Virginia
24060,1,37.25772,-80.41961,Blacksburg,Virginia
24073,2,37.13053,-80.4225,Christiansburg,Virginia
24101,1,37.17702,-79.80111,Hardy,Virginia
24112,1,36.72378,-79.84921,Martinsville,Virginia
24141,2,37.10105,-80.56677,Radford,Virginia
24151,1,36.95827,-79.86457,Rocky Mount,Virginia
24153,1,37.29674,-80.11609,Salem,Virginia
24201,1,36.61059,-82.16971,Bristol,Virginia
24210,2,36.77231,-82.02244,Abingdon,Virginia
24293,1,37.00559,-82.56458,Wise,Virginia
24333,1,36.64057,-80.92921,Galax,Virginia
24382,1,36.95702,-81.10652,Wytheville,Virginia
24401,3,38.13257,-79.08846,Staunton,Virginia
24416,1,37.72892,-79.35534,Buena Vista,Virginia
24426,1,37.76589,-80.06927,Covington,Virginia
24450,1,37.77883,-79.53888,Lexington,Virginia
24501,1,37.35565,-79.15608,Lynchburg,Virginia
24502,2,37.35624,-79.2194,Lynchburg,Virginia
24541,1,36.59072,-79.51572,Danville,Virginia
24701,1,37.29929,-81.2065,Bluefield,West Virginia
24712,1,37.46903,-81.02029,Athens,West Virginia
24801,1,37.46841,-81.55544,Welch,West Virginia
24901,2,37.85298,-80.47598,Lewisburg,West Virginia
25271,1,38.78845,-81.68625,Ripley,West Virginia
25276,1,38.78803,-81.33203,Spencer,West Virginia
25301,1,38.35123,-81.62761,Charleston,West Virginia
25313,1,38.41547,-81.75704,Charleston,West Virginia
25401,1,39.45642,-77.97267,Martinsburg,West Virginia
25427,1,39.52608,-78.09098,Hedgesville,West Virginia
25443,1,39.43835,-77.81477,Shepherdstown,West Virginia
25504,1,38.37297,-82.26674,Barboursville,West Virginia
25560,1,38.44736,-81.89908,Scott Depot,West Virginia
25601,1,37.86255,-82.0026,Logan,West Virginia
25701,2,38.36809,-82.41127,Huntington,West Virginia
25801,2,37.83805,-81.27017,Beckley,West Virginia
26034,1,40.59404,-80.55258,Chester,West Virginia
26059,1,40.07156,-80.59379,Triadelphia,West Virginia
26104,1,39.27413,-81.47779,Parkersburg,West Virginia
26105,1,39.32949,-81.52267,Vienna,West Virginia
26151,1,38.89493,-81.17503,Mount Zion,West Virginia
26155,1,39.6333,-80.76707,New Martinsville,West Virginia
26241,2,38.9163,-79.79229,Elkins,West Virginia
26330,1,39.28837,-80.22109,Bridgeport,West Virginia
26354,1,39.34847,-80.02866,Grafton,West Virginia
26505,2,39.6511,-79.94306,Morgantown,West Virginia
26534,1,39.64748,-79.99733,Granville,West Virginia
26554,1,39.46475,-80.11461,Fairmont,West Virginia
26651,1,38.3185,-80.87902,Summersville,West Virginia
26836,1,39.00693,-78.96366,Moorefield,West Virginia
27030,2,36.48836,-80.63013,Mount Airy,North Carolina
27101,1,36.11204,-80.19889,Winston Salem,North Carolina
27103,1,36.05822,-80.32125,Winston Salem,North Carolina
27105,1,36.16294,-80.23521,Winston Salem,North Carolina
27106,1,36.14255,-80.3228,Winston Salem,North Carolina
27203,1,35.73253,-79.78857,Asheboro,North Carolina
27215,1,36.03055,-79.48729,Burlington,North Carolina
27253,1,35.96239,-79.34581,Graham,North Carolina
27265,4,36.00947,-80.03272,High Point,North Carolina
27284,1,36.11818,-80.07794,Kernersville,North Carolina
27288,2,36.49812,-79.74587,Eden,North Carolina
27292,1,35.73469,-80.20845,Lexington,North Carolina
27330,2,35.51624,-79.18394,Sanford,North Carolina
27407,2,36.01124,-79.87588,Greensboro,North Carolina
27408,2,36.10321,-79.81411,Greensboro,North Carolina
27410,1,36.11826,-79.89223,Greensboro,North Carolina
27502,1,35.72123,-78.90828,Apex,North Carolina
27505,1,35.414,-79.00198,Broadway,North Carolina
27511,1,35.76324,-78.78437,Cary,North Carolina
27514,4,35.96776,-79.04406,Chapel Hill,North Carolina
27516,1,35.91239,-79.15156,Chapel Hill,North Carolina
27518,1,35.72927,-78.7736,Cary,North Carolina
27529,2,35.65048,-78.58167,Garner,North Carolina
27534,1,35.37153,-77.90646,Goldsboro,North Carolina
27536,2,36.32645,-78.40754,Henderson,North Carolina
27560,1,35.85845,-78.82544,Morrisville,North Carolina
27577,3,35.49166,-78.3446,Smithfield,North Carolina
27609,2,35.8437,-78.63282,Raleigh,North Carolina
27614,1,35.94739,-78.62059,Raleigh,North Carolina
27615,2,35.89772,-78.636,Raleigh,North Carolina
27617,1,35.90723,-78.77221,Raleigh,North Carolina
27636,1,,,[],[]
27701,2,35.99858,-78.89872,Durham,North Carolina
27717,1,,,[],[]
27804,1,35.98958,-77.84778,Rocky Mount,North Carolina
27834,2,35.6571,-77.37981,Greenville,North Carolina
27870,1,36.43053,-77.71828,Roanoke Rapids,North Carolina
27886,1,35.90369,-77.52248,Tarboro,North Carolina
27889,1,35.58909,-77.02386,Washington,North Carolina
27893,2,35.69351,-77.90458,Wilson,North Carolina
27907,1,,,[],[]
27910,1,36.27996,-76.99281,Ahoskie,North Carolina
27915,1,35.40794,-75.49465,Avon,North Carolina
27927,1,36.4131,-75.8497,Corolla,North Carolina
27932,1,36.10223,-76.59414,Edenton,North Carolina
27948,1,36.01761,-75.68663,Kill Devil Hills,North Carolina
28001,1,35.33594,-80.20419,Albemarle,North Carolina
28025,1,35.38095,-80.52719,Concord,North Carolina
28027,1,35.40879,-80.67524,Concord,North Carolina
28036,1,35.48586,-80.79375,Davidson,North Carolina
28043,2,35.31301,-81.86971,Forest City,North Carolina
28054,1,35.26128,-81.15072,Gastonia,North Carolina
28078,1,35.40545,-80.86633,Huntersville,North Carolina
28081,1,35.50199,-80.67024,Kannapolis,North Carolina
28092,1,35.48404,-81.25391,Lincolnton,North Carolina
28105,1,35.11914,-80.71116,Matthews,North Carolina
28110,1,35.06552,-80.52781,Monroe,North Carolina
28117,1,35.57405,-80.89658,Mooresville,North Carolina
